lat,lon,distance,pci,mean_rsrp
51.384208831038066,12.246086899141762,3093.998458078405,216,-289.97516
51.384208831038066,12.246805107271317,3133.0157230614664,216,-289.14807
51.384208831038066,12.247523315400873,3172.340851868546,216,-286.53613
51.384208831038066,12.248241523530428,3211.9625366814757,216,-283.7742
51.384208831038066,12.248959731659983,3251.869937547932,216,-280.57416
51.384208831038066,12.249677939789539,3292.052663837546,216,-276.13626
51.384208831038066,12.250396147919094,3332.50075607848,216,-272.8333
51.384208831038066,12.25111435604865,3373.204668272069,216,-270.5993
51.384208831038066,12.251832564178205,3414.1552506925736,216,-268.36438
51.384208831038066,12.25255077230776,3455.3437332010967,216,-266.12863
51.384208831038066,12.253268980437316,3496.761709100095,216,-264.53882
51.384208831038066,12.253987188566871,3538.4011195459016,216,-263.7063
51.384208831038066,12.254705396696426,3580.254238492352,216,-262.82507
51.384208831038066,12.255423604825982,3622.3136582202646,216,-263.5207
51.384208831038066,12.256141812955537,3664.5722754001968,216,-263.22043
51.384208831038066,12.256860021085092,3707.023277715261,216,-262.3482
51.384208831038066,12.257578229214648,3749.660131020729,216,-260.4095
51.384208831038066,12.258296437344203,3792.476567039274,216,-259.3454
51.384208831038066,12.259014645473759,3835.4665715675765,216,-259.15915
51.384208831038066,12.259732853603314,3878.624373195602,216,-258.60773
51.384208831038066,12.26045106173287,3921.9444325120694,216,-257.97284
51.384208831038066,12.261169269862425,3965.4214317872984,216,-257.31427
51.384208831038066,12.26188747799198,4009.05026511358,216,-255.89647
51.384208831038066,12.262605686121535,4052.8260289917916,216,-254.51454
51.384208831038066,12.26332389425109,4096.744013340215,216,-253.71275
51.384208831038066,12.264042102380646,4140.799692917754,216,-254.77348
51.384208831038066,12.264760310510201,4184.988719139637,216,-254.59619
51.384208831038066,12.265478518639757,4229.306912271133,216,-250.857
51.384208831038066,12.266196726769312,4273.750253980139,216,-246.75746
51.384208831038066,12.266914934898868,4318.314880243741,216,-239.15176
51.384208831038066,12.267633143028423,4362.997074575812,216,-232.82094
51.384208831038066,12.268351351157978,4407.7932615802965,216,-229.99919
51.384208831038066,12.269069559287534,4452.700000799369,216,-222.39592
51.384208831038066,12.269787767417089,4497.713980854392,216,-213.76001
51.384208831038066,12.270505975546644,4542.832013861238,216,-206.29044
51.384208831038066,12.2712241836762,4588.051030105523,216,-198.90533
51.384208831038066,12.271942391805755,4633.368072967818,216,-188.63693
51.384208831038066,12.27266059993531,4678.780294088968,216,-173.19626
51.384208831038066,12.273378808064866,4724.284948760621,216,-159.66713
51.384208831038066,12.274097016194421,4769.879391531839,216,-159.50014
51.384208831038066,12.274815224323977,4815.561072015813,216,-159.33417
51.384208831038066,12.275533432453532,4861.327530904511,216,-160.11514
51.384208831038066,12.276251640583087,4907.1763961512725,216,-160.68637
51.384208831038066,12.276969848712643,4953.105379348233,216,-161.2319
51.384208831038066,12.277688056842198,4999.112272257575,216,-161.7799
51.384208831038066,12.278406264971753,5045.194943510011,216,-162.33017
51.384208831038066,12.279124473101309,5091.351335454619,216,-164.7519
51.384208831038066,12.279842681230864,5137.579461150105,216,-167.96722
51.384208831038066,12.28056088936042,5183.877401499991,216,-171.2539
51.384208831038066,12.281279097489975,5230.243302508362,216,-177.49112
51.384208831038066,12.28199730561953,5276.67537266823,216,-193.71536
51.384208831038066,12.282715513749086,5323.171880469742,216,-209.97945
51.384208831038066,12.283433721878641,5369.73115201096,216,-226.34279
51.384208831038066,12.284151930008196,5416.351568726009,216,-244.30492
51.384208831038066,12.284870138137752,5463.031565208355,216,-263.17102
51.384208831038066,12.285588346267307,5509.769627135205,216,-282.07385
51.384208831038066,12.286306554396862,5556.564289280311,216,-301.0138
51.384208831038066,12.287024762526418,5603.414133616232,216,-312.29102
51.384208831038066,12.287742970655973,5650.317787504632,216,-318.73807
51.384208831038066,12.288461178785528,5697.273921954128,216,-319.3858
51.384208831038066,12.289179386915084,5744.281249967594,216,-320.03528
51.384208831038066,12.28989759504464,5791.33852495168,216,-320.68564
51.384208831038066,12.290615803174195,5838.444539199025,216,-321.33734
51.384208831038066,12.29133401130375,5885.59812243604,216,-321.99075
51.384208831038066,12.292052219433305,5932.79814043028,216,-322.64343
51.384208831038066,12.29277042756286,5980.043493660397,216,-323.29727
51.384208831038066,12.293488635692416,6027.333116037356,216,-323.95264
51.384208831038066,12.294206843821971,6074.665973688097,216,-324.44373
51.384208831038066,12.294925051951527,6122.041063781234,216,-324.933
51.384208831038066,12.295643260081082,6169.457413407029,216,-325.41183
51.384208831038066,12.296361468210637,6216.914078502856,216,-325.63135
51.384208831038066,12.297079676340193,6264.4101428219155,216,-325.71997
51.384208831038066,12.297797884469748,6311.9447169483055,216,-325.80988
51.384208831038066,12.298516092599304,6359.516937345686,216,-325.9009
51.384208831038066,12.299234300728859,6407.125965450641,216,-325.99323
51.384208831038066,12.299952508858414,6454.770986801629,216,-326.08658
51.384208831038066,12.30067071698797,6502.451210200229,216,-326.23145
51.384208831038066,12.301388925117525,6550.165866910278,216,-326.42096
51.384208831038066,12.30210713324708,6597.914209884531,216,-326.60675
51.384208831038066,12.302825341376636,6645.695513025851,216,-326.7937
51.384208831038066,12.303543549506191,6693.509070476124,216,-327.13312
51.384208831038066,12.304261757635746,6741.354195932393,216,-328.02975
51.384208831038066,12.304979965765302,6789.230221991493,216,-328.9329
51.384208831038066,12.305698173894857,6837.136499518339,216,-329.83765
51.384208831038066,12.306416382024413,6885.072397039708,216,-330.74377
51.384208831038066,12.307134590153968,6933.03730016167,216,-331.67166
51.384208831038066,12.307852798283523,6981.030611009326,216,-332.81613
51.384208831038066,12.308571006413079,7029.051747687234,216,-333.99503
51.384208831038066,12.309289214542634,7077.100143761381,216,-335.20502
51.384208831038066,12.31000742267219,7125.175247757261,216,-336.39825
51.384208831038066,12.310725630801745,7173.276522683229,216,-337.5934
51.384208831038066,12.3114438389313,7221.403445566764,216,-338.78992
51.384208831038066,12.312162047060855,7269.5555070089395,216,-339.98773
51.3846582465051,12.184321,2680.1383949439078,216,-103.69377
51.3846582465051,12.185039208129556,2645.049246962281,216,-98.44195
51.3846582465051,12.185757416259111,2610.4457608030957,216,-93.66322
51.3846582465051,12.186475624388667,2576.3475056321086,216,-88.637436
51.3846582465051,12.187193832518222,2542.7748067662333,216,-84.52978
51.3846582465051,12.187912040647777,2509.748755266192,216,-81.66602
51.3846582465051,12.188630248777333,2477.291214145276,216,-79.14337
51.3846582465051,12.189348456906888,2445.424820624221,216,-82.4701
51.3846582465051,12.190066665036444,2414.172983753992,216,-88.97943
51.3846582465051,12.190784873165999,2383.559876780983,216,-94.455
51.3846582465051,12.191503081295554,2353.610423468945,216,-99.865776
51.3846582465051,12.19222128942511,2324.3502776686555,216,-106.130936
51.3846582465051,12.192939497554665,2295.8057952956033,216,-112.9686
51.3846582465051,12.19365770568422,2268.003997952578,216,-119.99487
51.3846582465051,12.194375913813776,2240.9725273520944,216,-127.026764
51.3846582465051,12.195094121943331,2214.7395897911574,216,-133.81749
51.3846582465051,12.195812330072886,2189.333889898333,216,-140.65175
51.3846582465051,12.196530538202442,2164.78455301455,216,-149.88928
51.3846582465051,12.197248746331997,2141.1210356100137,216,-158.46152
51.3846582465051,12.197966954461553,2118.3730233260626,216,-166.62769
51.3846582465051,12.198685162591108,2096.5703163625867,216,-176.62686
51.3846582465051,12.199403370720663,2075.7427021742496,216,-184.39883
51.3846582465051,12.200121578850219,2055.9198156770485,216,-185.6214
51.3846582465051,12.200839786979774,2037.1309874553197,216,-186.96283
51.3846582465051,12.20155799510933,2019.4050807880774,216,-188.39514
51.3846582465051,12.202276203238885,2002.7703186548806,216,-189.9918
51.3846582465051,12.20299441136844,1987.2541022656656,216,-194.20993
51.3846582465051,12.203712619497995,1972.8828230239849,216,-201.24883
51.3846582465051,12.20443082762755,1959.6816702011731,216,-209.60922
51.3846582465051,12.205149035757106,1947.6744369609698,216,-218.18327
51.3846582465051,12.205867243886662,1936.8833276687587,216,-227.98405
51.3846582465051,12.206585452016217,1927.3287696575178,216,-240.84023
51.3846582465051,12.207303660145772,1919.0292328272724,216,-250.47762
51.3846582465051,12.208021868275328,1912.0010604821423,216,-256.48926
51.3846582465051,12.208740076404883,1906.2583148344595,216,-264.81366
51.3846582465051,12.209458284534438,1901.8126404099514,216,-273.16336
51.3846582465051,12.210176492663994,1898.673148365537,216,-281.58145
51.3846582465051,12.210894700793549,1896.846324343392,216,-290.16562
51.3846582465051,12.211612908923104,1896.3359620041222,216,-298.92688
51.3846582465051,12.21233111705266,1897.1431237937018,216,-302.53506
51.3846582465051,12.213049325182215,1899.266129925143,216,-305.19492
51.3846582465051,12.21376753331177,1902.700575801842,216,-309.39783
51.3846582465051,12.214485741441326,1907.4393774880118,216,-314.10785
51.3846582465051,12.215203949570881,1913.472844117333,216,-318.7813
51.3846582465051,12.215922157700437,1920.7887755581298,216,-323.0163
51.3846582465051,12.216640365829992,1929.3725830405758,216,-329.08527
51.3846582465051,12.217358573959547,1939.207430064316,216,-336.69928
51.3846582465051,12.218076782089103,1950.274390484379,216,-344.3285
51.3846582465051,12.218794990218658,1962.5526205138483,216,-351.216
51.3846582465051,12.219513198348213,1976.0195411780833,216,-356.10583
51.3846582465051,12.220231406477769,1990.651027849638,216,-357.1497
51.3846582465051,12.220949614607324,2006.4216034920562,216,-357.71555
51.3846582465051,12.22166782273688,2023.3046325153528,216,-358.28674
51.3846582465051,12.222386030866435,2041.2725123466103,216,-357.125
51.3846582465051,12.22310423899599,2060.2968601799744,216,-352.41473
51.3846582465051,12.223822447125546,2080.348692688415,216,-347.7099
51.3846582465051,12.224540655255101,2101.398596876138,216,-343.48154
51.3846582465051,12.225258863384656,2123.4168906315435,216,-338.85754
51.3846582465051,12.225977071514212,2146.373771865784,216,-330.4124
51.3846582465051,12.226695279643767,2170.2394555308474,216,-314.53125
51.3846582465051,12.227413487773322,2194.9842980726567,216,-310.60132
51.3846582465051,12.228131695902878,2220.578909173527,216,-307.4476
51.3846582465051,12.228849904032433,2246.99425089854,216,-301.9922
51.3846582465051,12.229568112161989,2274.201724539669,216,-295.722
51.3846582465051,12.230286320291544,2302.1732456159275,216,-290.41907
51.3846582465051,12.2310045284211,2330.881307650774,216,-284.15372
51.3846582465051,12.231722736550655,2360.299035388023,216,-276.28082
51.3846582465051,12.23244094468021,2390.4002282305396,216,-272.2475
51.3846582465051,12.233159152809765,2421.15939465907,216,-266.68445
51.3846582465051,12.23387736093932,2452.5517784760145,216,-262.51828
51.3846582465051,12.234595569068876,2484.5533776509137,216,-258.35553
51.3846582465051,12.235313777198431,2517.1409565594117,216,-251.26685
51.3846582465051,12.236031985327987,2550.292052388961,216,-246.31302
51.3846582465051,12.236750193457542,2583.9849763965526,216,-244.07462
51.3846582465051,12.237468401587098,2618.1988107221255,216,-240.4366
51.3846582465051,12.238186609716653,2652.9134013637063,216,-238.50806
51.3846582465051,12.238904817846208,2688.1093478934918,216,-240.50562
51.3846582465051,12.239623025975764,2723.7679904381403,216,-239.62035
51.3846582465051,12.240341234105319,2759.8713943996186,216,-238.62068
51.3846582465051,12.241059442234874,2796.4023333366554,216,-237.62204
51.3846582465051,12.24177765036443,2833.3442703815967,216,-235.84402
51.3846582465051,12.242495858493985,2870.6813385413175,216,-233.53593
51.3846582465051,12.24321406662354,2908.3983201587193,216,-240.33662
51.3846582465051,12.243932274753096,2946.480625805266,216,-252.85666
51.3846582465051,12.244650482882651,2984.914272816064,216,-265.12033
51.3846582465051,12.245368691012207,3023.6858636629768,216,-276.04065
51.3846582465051,12.246086899141762,3062.782564336943,216,-283.97742
51.3846582465051,12.246805107271317,3102.192082848744,216,-283.32666
51.3846582465051,12.247523315400873,3141.902648006289,216,-281.85797
51.3846582465051,12.248241523530428,3181.9029885224977,216,-277.73438
51.3846582465051,12.248959731659983,3222.1823125510496,216,-273.3214
51.3846582465051,12.249677939789539,3262.7302877139646,216,-268.52612
51.3846582465051,12.250396147919094,3303.537021662415,216,-266.47842
51.3846582465051,12.25111435604865,3344.5930432089453,216,-264.24307
51.3846582465051,12.251832564178205,3385.889284057611,216,-262.0069
51.3846582465051,12.25255077230776,3427.4170611575123,216,-259.78427
51.3846582465051,12.253268980437316,3469.168059679721,216,-258.7729
51.3846582465051,12.253987188566871,3511.1343166324205,216,-257.88116
51.3846582465051,12.254705396696426,3553.30820510794,216,-256.9488
51.3846582465051,12.255423604825982,3595.6824191560063,216,-258.31262
51.3846582465051,12.256141812955537,3638.249959283894,216,-257.81177
51.3846582465051,12.256860021085092,3681.004118562309,216,-256.41385
51.3846582465051,12.257578229214648,3723.9384693224642,216,-255.27199
51.3846582465051,12.258296437344203,3767.046850453216,216,-254.88753
51.3846582465051,12.259014645473759,3810.323355236006,216,-254.51256
51.3846582465051,12.259732853603314,3853.762319748745,216,-253.87463
51.3846582465051,12.26045106173287,3897.3583117855887,216,-253.13121
51.3846582465051,12.261169269862425,3941.1061202940127,216,-251.71378
51.3846582465051,12.26188747799198,3985.0007452949158,216,-250.51076
51.3846582465051,12.262605686121535,4029.0373882814692,216,-249.41089
51.3846582465051,12.26332389425109,4073.2114430599754,216,-250.08464
51.3846582465051,12.264042102380646,4117.518487036947,216,-251.1534
51.3846582465051,12.264760310510201,4161.954272909295,216,-249.27794
51.3846582465051,12.265478518639757,4206.514720753024,216,-245.17303
51.3846582465051,12.266196726769312,4251.195910499433,216,-239.90349
51.3846582465051,12.266914934898868,4295.994074757181,216,-231.86772
51.3846582465051,12.267633143028423,4340.905591990724,216,-228.3024
51.3846582465051,12.268351351157978,4385.9269800237535,216,-222.82999
51.3846582465051,12.269069559287534,4431.054889852343,216,-214.18289
51.3846582465051,12.269787767417089,4476.286099756905,216,-206.34431
51.3846582465051,12.270505975546644,4521.617509703028,216,-198.82759
51.3846582465051,12.2712241836762,4567.046136001854,216,-190.7088
51.3846582465051,12.271942391805755,4612.569106233523,216,-175.974
51.3846582465051,12.27266059993531,4658.183654414952,216,-158.18396
51.3846582465051,12.273378808064866,4703.887116391106,216,-158.01813
51.3846582465051,12.274097016194421,4749.676925457127,216,-157.85405
51.3846582465051,12.274815224323977,4795.550608182048,216,-158.68706
51.3846582465051,12.275533432453532,4841.505780429801,216,-159.23343
51.3846582465051,12.276251640583087,4887.540143578572,216,-159.78229
51.3846582465051,12.276969848712643,4933.651480907084,216,-160.33359
