lat,lon,distance,rsrp,pci,lat_minmax,lon_minmax,distance_minmax,rsrp_minmax,pci_minmax,lat_meannorm,lon_meannorm,distance_meannorm,rsrp_meannorm
51.404673,12.213483,298.57863075028234,-87.0,216.0,0.5124988004990573,0.2286641784022816,0.061058639361305934,0.5484375,0.0,0.23624770298928333,-0.5035845571193782,-1.0669003453869699,0.924601597915902
51.404634,12.213506,295.54373687780486,-86.8,216.0,0.5115631897131199,0.22884452529561464,0.06039007374351442,0.5515625000000001,0.0,0.2308798504029792,-0.5026064672945312,-1.0717121163064267,0.9437214090223421
51.40448,12.213588,283.65523259010365,-80.3,216.0,0.5078687266097229,0.22948750117617034,0.05777112047934787,0.6531250000000001,0.0,0.20968371454964385,-0.4991193644408535,-1.090561131003834,1.5651152699816353
51.404445,12.213607,281.05826882327153,-83.1,216.0,0.5070290759044906,0.22963648339239834,0.057199027761081926,0.6093750000000001,0.0,0.2048664109471021,-0.49831137719426044,-1.0946785714341065,1.2974379144914785
51.404411,12.213626,278.5908999774013,-84.1,216.0,0.5062134152193495,0.22978546560862637,0.05665548388571994,0.5937500000000001,0.0,0.20018674459001193,-0.49750338994766735,-1.0985905413938468,1.2018388589592794
51.404374,12.213643,275.8050657185502,-84.8,216.0,0.5053257844735941,0.22991876548630186,0.05604178433621539,0.5828125000000001,0.0,0.195094166494611,-0.49678045399020127,-1.1030074326712422,1.13491952008674
51.404338,12.21366,273.14963185470384,-85.0,216.0,0.5044621437482708,0.23005206536399128,0.05545681106983963,0.5796875,0.0,0.19013922564661762,-0.4960575180326597,-1.1072175764131604,1.1157997089803
51.404301,12.213677,270.4415314524791,-85.3,216.0,0.5035745130025155,0.2301853652416668,0.05486023573820314,0.5750000000000001,0.0,0.1850466475512167,-0.4953345820751936,-1.1115112220264607,1.0871199923206405
51.404266,12.213692,267.87371568978057,-85.0,216.0,0.5027348622972833,0.23030298278078978,0.054294564118733325,0.5796875,0.0,0.18022934394867493,-0.4946966974068545,-1.1155824488082358,1.1157997089803
51.404235,12.213703,265.53569191952704,-81.6,216.0,0.5019911716725857,0.23038923564282165,0.05377951404711591,0.6328125000000001,0.0,0.17596258932891753,-0.49422891531669383,-1.1192893444228496,1.440836497789777
51.404203,12.213714,263.1353559600416,-81.6,216.0,0.5012234910277971,0.2304754885048396,0.05325073704169445,0.6328125000000001,0.0,0.17155819746370854,-0.4937611332266087,-1.123095034918824,1.440836497789777
51.404172,12.213725,260.85190511612325,-85.6,216.0,0.5004798004030995,0.2305617413668715,0.05274770899909784,0.5703125000000001,0.0,0.16729144284395114,-0.49329335113644807,-1.1267154061174405,1.0584402756609812
51.40414,12.213736,258.5090151598097,-86.1,216.0,0.49971211975814034,0.23064799422890336,0.05223158694116847,0.5625000000000001,0.0,0.16288705097776418,-0.4928255690462874,-1.130430016984566,1.0106407478948816
51.404106,12.21375,256.1534090303342,-83.0,216.0,0.4988964590729991,0.2307577705987431,0.05171266360038602,0.6109375,0.0,0.15820738462067402,-0.4922302100225496,-1.1341647891208486,1.3069978200446979
51.404072,12.213765,253.88012440289225,-82.4,216.0,0.4980807983878579,0.23087538813788003,0.05121187510325119,0.6203124999999999,0.0,0.15352771826358386,-0.49159232535413494,-1.1377690419618367,1.3643572533640167
51.40404,12.213783,251.95160753812743,-82.3,216.0,0.49731311774306924,0.23101652918482482,0.05078703650154407,0.6218750000000001,0.0,0.14912332639837486,-0.4908268637521431,-1.1408266715717914,1.3739171589172374
51.404006,12.213802,249.94290104159688,-85.3,216.0,0.496497457057928,0.23116551140105285,0.05034453269210494,0.5750000000000001,0.0,0.14444366004128467,-0.4900188765055501,-1.1440114404341832,1.0871199923206405
51.403973,12.21382,248.01911349002413,-85.0,216.0,0.4957057863928779,0.23130665244801157,0.04992073592458671,0.5796875,0.0,0.1399016309296461,-0.48925341490348273,-1.1470615718011539,1.1157997089803
51.403937,12.213841,246.037097462818,-84.7,216.0,0.4948421456673841,0.2314713170027921,0.04948411183643696,0.584375,0.0,0.13494669008067478,-0.4883603763677627,-1.1502040233933153,1.1444794256399593
51.403905,12.21386,244.34008218029,-80.4,216.0,0.49407446502259544,0.2316202992190201,0.04911027139310087,0.6515624999999999,0.0,0.13054229821546579,-0.4875523891211696,-1.1528946113115268,1.5555553644284146
51.403869,12.213882,242.5180678492638,-81.9,216.0,0.49321082429710167,0.23179280494306995,0.04870889454500268,0.6281249999999999,0.0,0.12558735736649443,-0.48661682494092384,-1.1557833830252173,1.4121567811301161
51.40384,12.213898,241.01098487499596,-83.0,216.0,0.49251511371275664,0.23191826365147614,0.04837689484350013,0.6109375,0.0,0.12159587723861821,-0.4859364146279835,-1.1581728366053092,1.3069978200446979
51.403752,12.21395,236.85607333503296,-84.3,216.0,0.4904039919392896,0.23232600445378587,0.047461597268920755,0.5906250000000001,0.0,0.10948379960758203,-0.48372508111098395,-1.1647603758607064,1.1827190478528395
51.403724,12.213965,235.5356226945333,-84.2,216.0,0.48973227137503555,0.23244362199290886,0.04717071134825158,0.5921875,0.0,0.10562995672515743,-0.48308719644264486,-1.1668539271542637,1.1922789534060587
51.403699,12.21398,234.4731415688869,-82.8,216.0,0.48913252087139564,0.23256123953203184,0.04693665428398273,0.6140625000000001,0.0,0.10218902558104358,-0.4824493117743058,-1.1685384723138885,1.3261176311511378
51.403675,12.213995,233.51576296662807,-82.8,216.0,0.4885567603876763,0.23267885707116875,0.046725750560961586,0.6140625000000001,0.0,0.09888573168140335,-0.48181142710589114,-1.1700563792690661,1.3261176311511378
51.40365,12.21401,232.5185159494024,-86.0,216.0,0.4879570098838659,0.23279647461029174,0.046506064108592184,0.5640625,0.0,0.09544480053631152,-0.48117354243755206,-1.1716374968957872,1.020200653448101
51.403625,12.214025,231.5550261943132,-88.2,216.0,0.48735725938005553,0.23291409214941472,0.046293814141900216,0.5296875,0.0,0.0920038693912197,-0.480535657769213,-1.17316509297642,0.8098827312772631
51.403601,12.21404,230.69482654325975,-86.9,216.0,0.4867814988965067,0.23303170968855164,0.0461043182533138,0.5499999999999999,0.0,0.08870057549255744,-0.47989777310079834,-1.174528924411648,0.9341615034691214
51.403577,12.214053,229.7574321986292,-86.6,216.0,0.48620573841278736,0.23313364488912208,0.0458978169206591,0.5546875000000001,0.0,0.08539728159291722,-0.4793449397215862,-1.1760151466774282,0.9628412201287821
51.403552,12.214064,228.67314804696315,-81.9,216.0,0.48560598790897697,0.23321989775115398,0.04565895680423322,0.6281249999999999,0.0,0.0819563504478254,-0.4788771576314256,-1.1777342601517837,1.4121567811301161
51.403526,12.214074,227.4983667937799,-81.7,216.0,0.4849822473850755,0.23329830944390262,0.04540016081751781,0.63125,0.0,0.07837778205728196,-0.47845190118586617,-1.1795968551907912,1.4312765922365562
51.403497,12.214083,226.1055471555037,-80.8,216.0,0.48428653680073047,0.23336887996738198,0.045093332519375015,0.6453125000000001,0.0,0.07438630192940576,-0.4780691703848325,-1.181805146258984,1.5173157422155357
51.403468,12.214092,224.7521004691199,-80.1,216.0,0.48359082621621496,0.23343945049086134,0.04479517780357555,0.6562500000000001,0.0,0.07039482180055158,-0.4776864395837988,-1.1839510122036343,1.5842350810880752
51.403439,12.214101,223.4387422262625,-79.7,216.0,0.48289511563186993,0.23351002101432677,0.04450585428785711,0.6625,0.0,0.06640334167267536,-0.4773037087828407,-1.1860333186253251,1.6224747033009541
51.403411,12.214109,222.16943591792733,-81.7,216.0,0.48222339506761597,0.23357275036853686,0.04422623510120463,0.63125,0.0,0.06254949879025076,-0.4769635036263328,-1.1880457814787113,1.4312765922365562
51.403385,12.214133,221.9930178536588,-81.4,216.0,0.4815996545437145,0.2337609384311392,0.04418737145157362,0.6359374999999999,0.0,0.05897093039970733,-0.47594288815696,-1.188325489220393,1.4599563088962155
51.403359,12.214155,221.7485764813377,-77.0,216.0,0.4809759140198131,0.23393344415518902,0.044133522749125825,0.7046875,0.0,0.0553923620091639,-0.4750073239767142,-1.1887130467219957,1.8805921532378915
51.403334,12.214178,221.6686923730031,-73.6,216.0,0.4803761635160027,0.23411379104852206,0.04411592484604105,0.7578125000000001,0.0,0.05195143086407207,-0.47402923415186715,-1.1888397015724,2.2056289420473685
51.40331,12.214204,221.87095182421368,-78.9,216.0,0.4798004030322834,0.23431766144967694,0.044160481170128385,0.6749999999999999,0.0,0.04864813696443185,-0.47292356739336744,-1.188519022765689,1.698953947726713
51.403293,12.214241,223.16580051126937,-80.9,216.0,0.47939257268971275,0.23460778471284974,0.04444572716184447,0.6437499999999999,0.0,0.04630830378588676,-0.47135011854478254,-1.1864660629195558,1.5077558366623152
51.403278,12.214284,224.97032604309024,-81.2,216.0,0.4790327223874947,0.2349449549916801,0.0448432513513864,0.6390625,0.0,0.04424374509922286,-0.46952151582881674,-1.1836050193897718,1.4790761200026556
51.40327,12.214334,227.6051192409889,-81.7,216.0,0.4788408022262549,0.2353370134554373,0.045423677625293625,0.63125,0.0,0.04314264713267611,-0.4673952336009442,-1.1794276010611098,1.4312765922365562
51.403262,12.214385,230.32707287246333,-81.9,216.0,0.47864888206501516,0.23573691308847775,0.046023304725183276,0.6281249999999999,0.0,0.04204154916612937,-0.46522642572847045,-1.1751119913962003,1.4121567811301161
51.403253,12.214437,233.08631449261856,-83.0,216.0,0.47843297188368433,0.23614465389078745,0.04663114610479278,0.6109375,0.0,0.04080281395413103,-0.4630150922114709,-1.1707372622802923,1.3069978200446979
51.403248,12.214492,236.2553728471703,-82.9,216.0,0.47831302178288815,0.236575918200919,0.047329267207425814,0.6124999999999999,0.0,0.04011462772491707,-0.4606761817608187,-1.165712775931435,1.3165577255979173
51.403245,12.214683,248.0762849997733,-84.8,216.0,0.4782410517224445,0.2380735815324824,0.04993333040312256,0.5828125000000001,0.0,0.03970171598758429,-0.45255378365028676,-1.1469709273768045,1.13491952008674
51.403245,12.214754,252.55767177002463,-84.4,216.0,0.4782410517224445,0.2386303045510062,0.05092054815784753,0.5890624999999999,0.0,0.03970171598758429,-0.44953446288676974,-1.1398657673791235,1.1731591422996188
51.403246,12.214984,267.2253691072169,-86.6,216.0,0.47826504174270607,0.24043377348429493,0.05415173796014979,0.5546875000000001,0.0,0.039839353234013865,-0.439753564638526,-1.1166103909250922,0.9628412201287821
51.403247,12.21507,272.77348933448707,-86.2,216.0,0.4782890317627971,0.24110811404196958,0.055373949537617054,0.5609375,0.0,0.039976990479465464,-0.4360963592065188,-1.107813943771098,1.0010808423416608
51.403248,12.215161,278.66059235798946,-82.4,216.0,0.47831302178288815,0.24182166044600462,0.05667083662339088,0.6203124999999999,0.0,0.04011462772491707,-0.4322265255518074,-1.0984800453487422,1.3643572533640167
51.403247,12.215244,283.9681450697251,-80.6,216.0,0.4782890317627971,0.24247247749584352,0.05784005288161405,0.6484375000000001,0.0,0.039976990479465464,-0.4286968970535285,-1.0900650137644694,1.5364355533219758
51.403247,12.215492,300.0410855611489,-88.1,216.0,0.4782890317627971,0.24441708747607704,0.06138080779460308,0.5312500000000001,0.0,0.039976990479465464,-0.41815053720329287,-1.0645816489759474,0.8194426368304838
51.403244,12.215566,304.747255430368,-88.0,216.0,0.4782170617023535,0.24499733400245052,0.062417543673435556,0.5328125,0.0,0.039564078742132684,-0.4150036395059721,-1.0571200993237198,0.8290025423837031
51.403242,12.215641,309.5699031426573,-88.7,216.0,0.47816908166200095,0.24558542169807937,0.06347993879584735,0.521875,0.0,0.03928880425025151,-0.41181421616420105,-1.049473876097523,0.7620832035111635
51.403237,12.215722,314.68869383635825,-87.1,216.0,0.47804913156120477,0.24622055640936577,0.0646075721188821,0.5468750000000001,0.0,0.03860061802103755,-0.4083696389550491,-1.0413581233767764,0.9150416923626827
51.403232,12.21581,320.2852999542552,-88.0,216.0,0.47792918146057906,0.246910579305579,0.06584046479453044,0.5328125,0.0,0.037912431792801564,-0.4046273822339904,-1.0324848026949671,0.8290025423837031
51.403227,12.215895,325.7034095403494,-90.1,216.0,0.47780923135978287,0.24757707869397044,0.067034035948876,0.5000000000000001,0.0,0.0372242455635876,-0.4010127024465845,-1.0238944851286016,0.6282445257660859
51.403222,12.215977,330.9406662857106,-88.7,216.0,0.47768928125898674,0.24822005457454005,0.06818776650375594,0.521875,0.0,0.03653605933437364,-0.3975255995928313,-1.0155909065640945,0.7620832035111635
51.403205,12.216215,346.14762493173214,-84.9,216.0,0.4772814509164161,0.2500862528620249,0.07153775175171051,0.5812499999999999,0.0,0.034196226155828555,-0.3874044961881551,-0.9914805407783622,1.1253596145335194
51.403199,12.216294,351.2124062547924,-87.5,216.0,0.4771375107955289,0.25070570523475877,0.07265348719305116,0.540625,0.0,0.033370402681162994,-0.3840449702681301,-0.9834504189659592,0.8768020701498026
51.403193,12.216371,356.1573526112375,-88.0,216.0,0.47699357067464165,0.2513094752689541,0.07374282384028087,0.5328125,0.0,0.03254457920649743,-0.3807704956371566,-0.9756102933879294,0.8290025423837031
51.403188,12.216449,361.2116164311408,-85.6,216.0,0.4768736205738455,0.2519210864724187,0.07485624235019286,0.5703125000000001,0.0,0.031856392977283474,-0.37745349536165734,-0.9675968468920162,1.0584402756609812
51.403171,12.216685,376.51644813718127,-86.9,216.0,0.4764657902312749,0.253771602421351,0.07822778833983601,0.5499999999999999,0.0,0.029516559798738386,-0.3674174432461081,-0.9433313050890042,0.9341615034691214
51.403152,12.216932,392.6045293830173,-92.3,216.0,0.47600997984835175,0.2557083712323152,0.08177187865374934,0.465625,0.0,0.026901452128312124,-0.35691360904039826,-0.9178239349003464,0.4179266035952479
51.403146,12.217018,398.2451013212371,-93.1,216.0,0.4758660397274645,0.25638271178997596,0.08301445668811563,0.45312500000000006,0.0,0.02607562865364656,-0.3532564036084666,-0.9088809071827827,0.34144735916948904
51.403139,12.217098,403.4655215565143,-93.0,216.0,0.47569810958648623,0.25701000533199303,0.08416447827911126,0.45468749999999997,0.0,0.025112167933529394,-0.34985435204384036,-0.900604022609239,0.35100726472270843
51.403132,12.217174,408.4256356884667,-91.7,216.0,0.47553017944533754,0.25760593419690514,0.08525715627982107,0.4749999999999999,0.0,0.024148707212434256,-0.3466224030574681,-0.8927398487896016,0.4752860369145668
51.403126,12.217255,413.7577028735439,-93.1,216.0,0.4753862393244503,0.25824106890819154,0.0864317729028356,0.45312500000000006,0.0,0.023322883737768692,-0.34317782584831613,-0.8842859499385025,0.34144735916948904
51.403119,12.21734,419.3455125595917,-90.2,216.0,0.4752183091833016,0.25890756829658296,0.08766272778687056,0.4984374999999999,0.0,0.022359423016673555,-0.3395631460609102,-0.8754265758448592,0.6186846202128652
51.403112,12.217425,424.94308676489663,-90.8,216.0,0.47505037904232333,0.2595740676849744,0.08889583372531595,0.4890625,0.0,0.021395962296556388,-0.3359484662735042,-0.8665517202774714,0.5613251868935464
51.403105,12.21751,430.55004468118113,-92.8,216.0,0.4748824489011746,0.2602405670733658,0.09013100682880626,0.4578125,0.0,0.02043250157546125,-0.3323337864860983,-0.8576619870011734,0.37012707582914844
51.403098,12.217589,435.7582817073024,-92.7,216.0,0.4747145187601963,0.26086001944609966,0.09127834454514323,0.4593749999999999,0.0,0.019469040855344084,-0.3289742605660733,-0.8494044186917185,0.37968698138236784
51.403092,12.217666,440.8603362033383,-93.9,216.0,0.47457057863930907,0.26146378948028104,0.09240229100240885,0.4406249999999999,0.0,0.018643217380678524,-0.32569978593517535,-0.8413152009183573,0.26496811474372883
51.403085,12.217746,446.1517275365417,-89.1,216.0,0.4744026484981604,0.26209108302229817,0.09356794702344523,0.5156250000000001,0.0,0.017679756659583386,-0.3222977343705491,-0.8329257929158332,0.7238435812982849
51.403077,12.217827,451.4977999744144,-89.4,216.0,0.47421072833709105,0.2627262177335845,0.09474564890442295,0.5109374999999999,0.0,0.016578658694014616,-0.3188531571613971,-0.8244496889824635,0.695163864638624
51.40307,12.217908,456.8726701684956,-93.1,216.0,0.4740427981959423,0.2633613524448709,0.09592969472706044,0.45312500000000006,0.0,0.015615197972919478,-0.3154085799522452,-0.8159279267125287,0.34144735916948904
51.403063,12.217989,462.2546547567084,-90.6,216.0,0.47387486805496404,0.2639964871561573,0.09711530780031943,0.49218750000000006,0.0,0.014651737252802312,-0.3119640027430932,-0.8073948846956799,0.5804449979999864
51.403056,12.218076,468.053144911488,-91.9,216.0,0.47370693791381535,0.26467866888310126,0.09839267409893848,0.4718749999999999,0.0,0.013688276531707174,-0.3082642716665603,-0.7982014804199815,0.4561662258081267
51.403049,12.218164,473.92714365571874,-95.1,216.0,0.4735390077728371,0.2653686917793145,0.09968667440483298,0.42187500000000006,0.0,0.012724815811590007,-0.30452201494550163,-0.788888358602202,0.1502492481050912
51.403042,12.218252,479.8081591412744,-93.7,216.0,0.47337107763168834,0.2660587146755278,0.10098222044912752,0.4437499999999999,0.0,0.01176135509049487,-0.300779758224443,-0.779564111864318,0.2840879258501689
51.403035,12.218338,485.5591184543672,-93.7,216.0,0.4732031474907101,0.26673305523318847,0.10224911604008043,0.4437499999999999,0.0,0.010797894370377703,-0.2971225527925113,-0.7704460669031182,0.2840879258501689
51.403028,12.21842,491.0426374065673,-92.5,216.0,0.47303521734956133,0.2673760311137581,0.10345709641435175,0.46249999999999997,0.0,0.009834433649282567,-0.2936354499387581,-0.7617520439358677,0.3988067924888079
51.403021,12.218501,496.4634972422645,-93.9,216.0,0.47286728720858306,0.2680111658250445,0.10465127342919925,0.4406249999999999,0.0,0.0088709729291654,-0.29019087272960614,-0.7531573658970715,0.26496811474372883
51.403001,12.218746,512.9125427123965,-94.7,216.0,0.47238748680556886,0.2699322522974562,0.10827488160428249,0.4281249999999999,0.0,0.006118228013287533,-0.27977208981302326,-0.7270776932720143,0.18848887031796993
51.402994,12.218829,518.4915777330925,-93.4,216.0,0.4722195566644201,0.2705830693472951,0.10950390349170921,0.4484374999999999,0.0,0.0051547672921923955,-0.27624246131474434,-0.7182322312561377,0.3127676425098283
51.402988,12.218913,524.1602317389325,-92.6,216.0,0.4720756165435329,0.27124172756641723,0.11075266780660992,0.46093750000000006,0.0,0.004328943817526833,-0.2726703071718641,-0.7092446799136927,0.3892468869355885
51.402982,12.218996,529.7644842022279,-91.9,216.0,0.47193167642264566,0.27189254461625617,0.11198724491797496,0.4718749999999999,0.0,0.00350312034286127,-0.26914067867358515,-0.7003592360855808,0.4561662258081267
51.402976,12.21908,535.4415273413304,-90.2,216.0,0.47178773630175846,0.2725512028353644,0.11323785729949613,0.4984374999999999,0.0,0.002677296868195707,-0.26556852453078045,-0.6913583839197238,0.6186846202128652
51.402969,12.219163,541.038813742136,-88.9,216.0,0.4716198061606097,0.27320201988520326,0.11447089983664943,0.5187499999999999,0.0,0.0017138361471005696,-0.2620388960325015,-0.6824839846613137,0.7429633924047235
51.402963,12.219242,546.3802423403486,-89.8,216.0,0.4714758660397225,0.2738214722579371,0.11564757871265179,0.5046875000000001,0.0,0.0008880126724350067,-0.25867937011247655,-0.6740152434541448,0.6569242424257453
51.402907,12.219812,584.856605278019,-90.8,216.0,0.47013242491121454,0.27829093874477767,0.12412364886162035,0.4890625,0.0,-0.006819673092414208,-0.23443975271468456,-0.6130116459481751,0.5613251868935464
